CustomerID,Age,Gender,AnnualIncome_k,SpendingScore,TotalOrders,TotalPurchaseValue,PurchaseFrequency_per_month,LastPurchaseDate,AvgOrderValue,RecencyDays,Cluster,Segment
1,56,Male,101.6,86.4,34,78269.11,2.83,2026-01-29,2302.0326470588234,162,1,High-Value Loyalists
2,46,Female,65.0,54.2,11,31471.27,0.92,2026-06-22,2861.0245454545457,18,3,Budget Enthusiasts
3,32,Male,26.3,69.4,21,57557.63,1.75,2025-10-20,2740.8395238095236,263,4,Budget Enthusiasts
4,60,Male,30.0,67.5,26,58756.5,2.17,2025-10-02,2259.8653846153848,281,4,Budget Enthusiasts
5,25,Female,26.1,32.5,3,3445.68,0.25,2026-03-20,1148.56,112,0,Low Engagement Customers
6,38,Male,105.8,71.0,31,79875.72,2.58,2025-08-18,2576.636129032258,326,1,High-Value Loyalists
7,56,Female,30.9,18.3,1,1590.32,0.08,2026-06-11,1590.32,29,0,Low Engagement Customers
8,36,Male,92.5,84.2,41,100425.27,3.42,2026-02-26,2449.396829268293,134,1,High-Value Loyalists
9,40,Female,25.8,15.2,3,8209.14,0.25,2026-05-05,2736.3799999999997,66,0,Low Engagement Customers
10,28,Female,52.3,63.5,10,17811.44,0.83,2026-05-07,1781.1439999999998,64,3,Budget Enthusiasts
11,28,Female,100.4,93.5,44,50367.65,3.67,2025-09-22,1144.7193181818182,291,1,High-Value Loyalists
12,41,Female,25.9,23.2,4,3322.76,0.33,2026-06-16,830.69,24,0,Low Engagement Customers
13,53,Male,93.6,90.0,24,13103.44,2.0,2026-06-04,545.9766666666667,36,1,High-Value Loyalists
14,57,Female,70.4,89.4,36,54472.33,3.0,2026-07-10,1513.1202777777778,0,1,High-Value Loyalists
15,41,Female,111.7,84.8,40,21099.58,3.33,2026-06-04,527.4895,36,1,High-Value Loyalists
16,20,Female,57.0,59.8,19,39572.16,1.58,2026-02-20,2082.745263157895,140,3,Budget Enthusiasts
17,39,Male,38.8,22.8,1,1546.93,0.08,2025-11-21,1546.93,231,0,Low Engagement Customers
18,19,Female,55.85,66.0,21,19229.88,1.75,2026-02-25,915.7085714285715,135,3,Budget Enthusiasts
19,41,Male,85.8,86.6,23,55831.69,1.92,2026-01-04,2427.4647826086957,187,1,High-Value Loyalists
20,61,Female,61.6,48.8,18,22370.48,1.5,2026-03-05,1242.8044444444445,127,3,Budget Enthusiasts
21,47,Male,55.85,100.0,34,98097.39,2.83,2025-12-22,2885.2173529411766,200,4,Budget Enthusiasts
22,55,Male,24.8,13.8,2,1155.92,0.17,2026-03-06,577.96,126,0,Low Engagement Customers
23,19,Female,55.85,9.8,3,7848.06,0.25,2025-10-27,2616.02,256,2,Price-Sensitive High Earners
24,38,Male,25.1,45.95,23,15820.42,1.92,2026-01-28,687.844347826087,163,0,Low Engagement Customers
25,50,Female,89.6,99.2,30,59871.45,2.5,2026-06-06,1995.715,34,1,High-Value Loyalists
26,29,Female,48.6,49.2,9,22486.86,0.75,2025-12-29,2498.54,193,3,Budget Enthusiasts
27,39,Female,21.5,45.95,16,12123.75,1.33,2026-01-01,757.734375,190,0,Low Engagement Customers
28,61,Male,29.9,19.1,1,842.05,0.08,2026-03-29,842.05,103,0,Low Engagement Customers
29,42,Male,84.3,25.0,5,9273.76,0.42,2026-06-18,1854.752,22,2,Price-Sensitive High Earners
30,44,Female,58.0,56.1,12,28771.08,1.0,2025-10-19,2397.59,264,3,Budget Enthusiasts
31,59,Female,29.2,38.7,1,2758.41,0.08,2025-09-24,2758.41,289,0,Low Engagement Customers
32,45,Male,106.3,93.2,28,80084.15,2.33,2025-10-24,2860.148214285714,259,1,High-Value Loyalists
33,33,Female,93.2,21.1,7,5609.15,0.58,2025-07-18,801.3071428571428,357,2,Price-Sensitive High Earners
34,32,Female,48.4,45.95,15,43914.68,1.25,2026-04-27,2927.6453333333334,74,3,Budget Enthusiasts
35,64,Female,27.8,86.8,28,17841.78,2.33,2025-07-21,637.2064285714285,354,4,Budget Enthusiasts
36,61,Male,106.3,63.3,26,15405.5,2.17,2026-04-30,592.5192307692307,71,1,High-Value Loyalists
37,20,Male,43.8,55.0,19,32350.44,1.58,2025-10-25,1702.6547368421052,258,3,Budget Enthusiasts
38,54,Male,91.0,93.1,42,63470.97,3.5,2026-01-04,1511.2135714285714,187,1,High-Value Loyalists
39,24,Female,98.3,22.5,5,12384.04,0.42,2026-01-19,2476.808,172,2,Price-Sensitive High Earners
40,38,Female,63.3,35.1,17,45758.28,1.42,2025-09-24,2691.6635294117646,289,3,Budget Enthusiasts
41,26,Female,19.5,1.3,2,1106.35,0.17,2026-05-27,553.175,44,0,Low Engagement Customers
42,56,Male,55.85,35.7,3,2025.22,0.25,2026-05-11,675.0733333333334,60,3,Budget Enthusiasts
43,35,Female,38.0,18.5,4,11840.83,0.33,2026-04-19,2960.2075,82,0,Low Engagement Customers
44,21,Female,22.8,39.5,7,12644.09,0.58,2026-03-10,1806.2985714285714,122,0,Low Engagement Customers
45,42,Female,15.7,22.0,2,2481.54,0.17,2025-07-18,1240.77,357,0,Low Engagement Customers
46,31,Female,39.5,37.9,15,12166.41,1.25,2026-06-25,811.0939999999999,15,0,Low Engagement Customers
47,26,Male,59.5,34.7,14,37769.14,1.17,2026-05-06,2697.7957142857144,65,3,Budget Enthusiasts
48,43,Male,54.6,56.7,9,8258.26,0.75,2026-02-16,917.5844444444444,144,3,Budget Enthusiasts
49,19,Female,29.0,84.9,19,48955.52,1.58,2026-01-30,2576.6063157894737,161,4,Budget Enthusiasts
50,37,Male,51.7,49.0,17,41632.34,1.42,2025-11-19,2448.961176470588,233,3,Budget Enthusiasts
51,45,Male,51.0,45.95,14,37932.51,1.17,2026-02-17,2709.465,143,3,Budget Enthusiasts
52,64,Female,81.3,10.6,3,5183.9,0.25,2025-07-18,1727.9666666666665,357,2,Price-Sensitive High Earners
53,24,Female,116.8,79.7,34,19963.54,2.83,2026-01-04,587.1629411764707,187,1,High-Value Loyalists
54,61,Male,13.8,16.2,3,2471.36,0.25,2025-08-23,823.7866666666667,321,0,Low Engagement Customers
55,25,Female,26.4,28.3,1,1877.14,0.08,2026-06-28,1877.14,12,0,Low Engagement Customers
56,64,Male,87.9,78.6,34,17431.98,2.83,2026-01-08,512.7052941176471,183,1,High-Value Loyalists
57,52,Female,87.2,85.8,37,25996.77,3.08,2026-03-22,702.6154054054055,110,1,High-Value Loyalists
58,31,Male,28.5,14.4,5,14893.44,0.42,2025-09-24,2978.688,289,0,Low Engagement Customers
59,34,Female,94.1,20.3,4,5478.09,0.33,2025-09-19,1369.5225,294,2,Price-Sensitive High Earners
60,53,Male,55.85,34.8,6,14008.65,0.5,2025-12-08,2334.775,214,3,Budget Enthusiasts
61,57,Male,55.85,25.6,4,10505.82,0.33,2026-03-13,2626.455,119,3,Budget Enthusiasts
62,21,Male,94.9,90.7,30,32901.75,2.5,2026-05-17,1096.725,54,1,High-Value Loyalists
63,19,Female,20.4,30.9,5,13510.88,0.42,2026-06-14,2702.176,26,0,Low Engagement Customers
64,23,Male,53.7,51.5,18,19288.13,1.5,2026-03-15,1071.562777777778,117,3,Budget Enthusiasts
65,59,Male,67.5,53.4,19,9803.33,1.58,2025-12-02,515.9647368421053,220,3,Budget Enthusiasts
66,21,Female,93.2,8.1,2,3799.22,0.17,2025-11-22,1899.61,230,2,Price-Sensitive High Earners
67,46,Female,86.6,77.9,43,109508.04,3.58,2026-05-19,2546.6986046511624,52,1,High-Value Loyalists
68,35,Male,81.1,14.6,3,4741.81,0.25,2025-09-19,1580.6033333333335,294,2,Price-Sensitive High Earners
69,43,Male,25.9,91.1,29,82072.04,2.42,2025-08-24,2830.070344827586,320,4,Budget Enthusiasts
70,61,Female,22.8,26.9,3,2747.83,0.25,2025-11-20,915.9433333333333,232,0,Low Engagement Customers
71,51,Female,92.5,27.8,7,9552.95,0.58,2026-02-03,1364.707142857143,157,2,Price-Sensitive High Earners
72,27,Female,51.2,51.3,9,26778.34,0.75,2025-10-15,2975.371111111111,268,3,Budget Enthusiasts
73,53,Female,50.3,69.1,18,14853.88,1.5,2026-06-20,825.2155555555555,20,3,Budget Enthusiasts
74,31,Female,108.8,84.5,42,67819.78,3.5,2026-05-19,1614.7566666666667,52,1,High-Value Loyalists
75,48,Male,70.5,2.4,6,13405.23,0.5,2025-10-09,2234.205,274,2,Price-Sensitive High Earners
76,32,Female,64.0,63.1,18,48062.44,1.5,2025-09-01,2670.1355555555556,312,3,Budget Enthusiasts
77,25,Male,89.3,21.9,6,12577.89,0.5,2025-10-03,2096.315,280,2,Price-Sensitive High Earners
78,31,Male,18.8,73.1,17,21757.96,1.42,2025-12-09,1279.8799999999999,213,4,Budget Enthusiasts
79,40,Male,64.3,40.7,9,9294.86,0.75,2026-06-10,1032.7622222222224,30,3,Budget Enthusiasts
80,57,Female,28.4,77.7,26,49578.77,2.17,2025-08-08,1906.875769230769,336,4,Budget Enthusiasts
81,38,Male,75.1,33.4,19,18312.46,1.58,2026-01-09,963.8136842105263,182,2,Price-Sensitive High Earners
82,33,Male,57.7,54.6,18,47015.25,1.5,2026-06-18,2611.9583333333335,22,3,Budget Enthusiasts
83,62,Female,60.1,63.3,19,11044.99,1.58,2026-06-09,581.3152631578947,31,3,Budget Enthusiasts
84,35,Male,26.0,32.1,6,9931.46,0.5,2026-04-28,1655.243333333333,73,0,Low Engagement Customers
85,64,Male,43.6,56.1,16,16020.99,1.33,2026-07-01,1001.311875,9,3,Budget Enthusiasts
86,41,Female,49.1,49.9,13,17092.58,1.08,2026-05-18,1314.8138461538463,53,3,Budget Enthusiasts
87,43,Male,43.4,69.7,8,4232.41,0.67,2026-05-20,529.05125,51,4,Budget Enthusiasts
88,42,Male,27.0,73.1,28,82228.99,2.33,2026-02-13,2936.749642857143,147,4,Budget Enthusiasts
89,62,Male,100.8,95.2,44,116613.46,3.67,2026-02-01,2650.305909090909,159,1,High-Value Loyalists
90,58,Female,47.3,49.5,8,6055.85,0.67,2026-06-27,756.98125,13,3,Budget Enthusiasts
91,46,Female,52.4,50.5,13,26590.06,1.08,2026-01-14,2045.3892307692308,177,3,Budget Enthusiasts
92,32,Female,90.2,34.3,3,3948.46,0.25,2026-05-19,1316.1533333333334,52,2,Price-Sensitive High Earners
93,62,Male,48.0,50.4,8,20490.28,0.67,2025-08-10,2561.285,334,3,Budget Enthusiasts
94,18,Male,71.1,11.1,7,13431.96,0.58,2026-06-19,1918.8514285714284,21,2,Price-Sensitive High Earners
95,42,Female,94.9,25.0,3,1808.88,0.25,2026-06-11,602.96,29,2,Price-Sensitive High Earners
96,24,Male,26.8,26.3,5,11330.95,0.42,2026-01-01,2266.19,190,0,Low Engagement Customers
97,26,Male,25.3,18.5,2,5676.01,0.17,2025-10-24,2838.005,259,0,Low Engagement Customers
98,41,Female,56.2,55.2,11,14834.88,0.92,2025-12-18,1348.6254545454544,204,3,Budget Enthusiasts
99,18,Female,91.4,92.6,41,66862.62,3.42,2026-05-13,1630.7956097560975,58,1,High-Value Loyalists
100,61,Male,27.0,45.95,2,3193.04,0.17,2025-10-20,1596.52,263,0,Low Engagement Customers
101,25,Male,60.2,65.7,19,17078.37,1.58,2026-06-29,898.8615789473683,11,3,Budget Enthusiasts
102,41,Male,86.2,88.4,42,70369.17,3.5,2026-03-14,1675.4564285714284,118,1,High-Value Loyalists
103,28,Female,59.6,53.8,12,25761.23,1.0,2025-09-24,2146.7691666666665,289,3,Budget Enthusiasts
104,34,Female,78.7,49.0,9,19198.42,0.75,2025-08-07,2133.1577777777775,337,3,Budget Enthusiasts
105,25,Female,59.0,30.0,18,38264.66,1.5,2025-11-05,2125.8144444444447,247,3,Budget Enthusiasts
106,52,Female,97.4,76.8,41,23641.88,3.42,2025-07-22,576.6312195121951,353,1,High-Value Loyalists
107,52,Male,52.9,33.3,12,16555.15,1.0,2026-03-06,1379.5958333333335,126,3,Budget Enthusiasts
108,50,Female,22.6,40.7,4,9353.5,0.33,2026-04-27,2338.375,74,0,Low Engagement Customers
109,22,Female,55.2,65.8,9,24008.21,0.75,2025-07-15,2667.5788888888887,360,3,Budget Enthusiasts
110,59,Female,71.3,100.0,40,59551.52,3.33,2025-12-19,1488.788,203,1,High-Value Loyalists
111,56,Female,100.1,33.1,5,7771.51,0.42,2026-05-23,1554.3020000000001,48,2,Price-Sensitive High Earners
112,58,Female,60.2,34.2,13,18172.41,1.08,2026-04-23,1397.8776923076923,78,3,Budget Enthusiasts
113,45,Male,24.0,57.2,19,44322.87,1.58,2025-11-12,2332.7826315789475,240,4,Budget Enthusiasts
114,24,Male,58.2,43.1,14,29138.92,1.17,2025-07-27,2081.3514285714286,348,3,Budget Enthusiasts
115,26,Female,26.2,1.8,5,13179.81,0.42,2026-02-07,2635.962,153,0,Low Engagement Customers
116,25,Male,68.5,19.6,5,7562.76,0.42,2025-10-10,1512.5520000000001,273,2,Price-Sensitive High Earners
